# ==========================================================================
# LEVANT.csv  ->  Amenti.live/LEVANT.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  levant · The Levant · 33.50,35.90 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-668325,Orthosia,settlement,pin,precise,34.510876,35.954768,-330,640,112.5,0,https://pleiades.stoa.org/places/668325,
pl-678137,Gaba?,settlement,pin,precise,32.730365,35.106902,-30,640,113.0,0,https://pleiades.stoa.org/places/678137,
pl-678321,Pacida (river),river,pin,precise,32.7543988,35.0721072,-30,2100,113.2,0,https://pleiades.stoa.org/places/678321,
pl-668215,Bruttus,station,pin,precise,34.516197,35.980539,300,640,113.2,0,https://pleiades.stoa.org/places/668215,
pl-678126,Egla,settlement,pin,precise,32.780258,36.76025,-30,640,113.2,0,https://pleiades.stoa.org/places/678126,
pl-678280,Mega Pedion,plain|label,pin,precise,32.6011923511,35.3217211026,-330,640,113.5,0,https://pleiades.stoa.org/places/678280,
pl-678063,Beth She'arim,settlement,pin,precise,32.700095,35.135395,-30,640,113.9,0,https://pleiades.stoa.org/places/678063,
pl-929943122,Beit She’arim,cemetery,pin,precise,32.7037666,35.1292388,-30,2099,114.0,0,https://pleiades.stoa.org/places/929943122,
pl-678167,Giv'at Qumi,fort,pin,precise,32.56524,35.397615,-30,640,114.0,0,https://pleiades.stoa.org/places/678167,
pl-678318,Orsoua,settlement,pin,precise,32.64215,36.574028,-30,640,114.2,0,https://pleiades.stoa.org/places/678318,
pl-678212,Jellemeh/Jalame,settlement,pin,precise,32.717725,35.094327,-330,2099,114.9,0,https://pleiades.stoa.org/places/678212,
pl-678404,Tel Shiqmona,settlement|station|tell,pin,precise,32.8246398,34.9554726,-18000,2000,115.6,0,https://pleiades.stoa.org/places/678404,
pl-668198,Arca/Herakleia en Phoinike/Caesarea ad Libanum,settlement,pin,precise,34.533092,36.0428025,-330,1599,115.6,0,https://pleiades.stoa.org/places/668198,
pl-678414,Tell el Firr,settlement,pin,precise,32.540156,35.409912,-330,640,116.1,0,https://pleiades.stoa.org/places/678414,
pl-678187,Horvat Gid'ona,settlement,pin,precise,32.553469,35.363078,300,640,116.5,0,https://pleiades.stoa.org/places/678187,
pl-678084,Carmel (mountain),mountain,pin,precise,32.7302954,35.0500532,-30,2100,116.6,0,https://pleiades.stoa.org/places/678084,
pl-604019428,Tel Qashish,settlement,pin,precise,32.6851803,35.1096171,-10000,2100,116.7,0,https://pleiades.stoa.org/places/604019428,
pl-678191,Husifa,settlement,pin,precise,32.711123,35.073197,300,640,116.7,0,https://pleiades.stoa.org/places/678191,
pl-678378,Scythopolis/Nysa,settlement|archaeological-site|theatre|findspot,pin,precise,32.5036976,35.5030916333,-750,2100,116.8,0,https://pleiades.stoa.org/places/678378,
pl-678236,Khan el-Abyad,fort,pin,precise,34.033444,36.989849,-30,300,116.9,0,https://pleiades.stoa.org/places/678236,
pl-678413,Tell Basul,settlement,pin,precise,32.50769,35.484281,-30,640,117.0,0,https://pleiades.stoa.org/places/678413,
pl-719634078,Roman theater of Scythopolis,theatre,pin,precise,32.5012766757,35.5016443429,-30,300,117.1,0,https://pleiades.stoa.org/places/719634078,
pl-678305,Nelkomia/Neela?,settlement,pin,precise,32.74287,36.775857,-30,640,117.2,0,https://pleiades.stoa.org/places/678305,
pl-678197,Iezreel/Isdradela,settlement,pin,precise,32.558928,35.332945,-330,2100,117.2,0,https://pleiades.stoa.org/places/678197,
pl-678022,Aphetatha?,settlement,pin,precise,32.605012,36.566669,-30,640,117.3,0,https://pleiades.stoa.org/places/678022,
pl-181951763,Roman amphitheater at Scythopolis/Nysa,amphitheatre,pin,precise,32.4984491071,35.501623231,-30,300,117.4,0,https://pleiades.stoa.org/places/181951763,
pl-678444,Umtaiyye,settlement,pin,precise,32.493705,36.295631,300,640,117.8,0,https://pleiades.stoa.org/places/678444,
pl-678061,Beth Alpha,settlement|synagogue,pin,precise,32.5171868,35.42616835,-587,640,117.9,0,https://pleiades.stoa.org/places/678061,
pl-678342,Qafr,settlement,pin,precise,32.637884,36.640216,300,640,118.1,0,https://pleiades.stoa.org/places/678342,
pl-678311,Nurith,settlement,pin,precise,32.534939,35.366164,-30,640,118.3,0,https://pleiades.stoa.org/places/678311,
pl-180354033,Tel Yokneam,settlement|fort,pin,precise,32.6643757169,35.1089361358,-3300,2100,118.6,0,https://pleiades.stoa.org/places/180354033,
pl-678064,Bethezoba,settlement,pin,precise,32.43518,35.773767,-30,300,119.0,0,https://pleiades.stoa.org/places/678064,
pl-58291143,Shir as-Sanam Inscription,findspot|archaeological-site|monument,pin,precise,34.52795,36.26839,-720,2100,119.2,0,https://pleiades.stoa.org/places/58291143,
pl-678120,Diyatheh,fort-2,pin,precise,32.7850866369,36.8550566709,-30,1999,119.3,0,https://pleiades.stoa.org/places/678120,
pl-431124909,Rablê,settlement,pin,precise,34.4321487,36.5491417,-1000,2100,119.7,0,https://pleiades.stoa.org/places/431124909,
pl-678326,Pella/Berenice/Philippeia,settlement|archaeological-site,pin,precise,32.4495013404,35.6149158139,-10000,2100,119.8,0,https://pleiades.stoa.org/places/678326,
pl-678189,Horvat Paqu'it,settlement,pin,precise,32.504053,35.403782,300,640,120.0,0,https://pleiades.stoa.org/places/678189,
pl-678042,Auranitis,mountain,pin,precise,32.6666494,36.7333313,-30,2100,120.9,0,https://pleiades.stoa.org/places/678042,
pl-678176,Hebran,settlement,pin,precise,32.605442,36.637005,-30,300,120.9,0,https://pleiades.stoa.org/places/678176,
pl-678138,Gaba Philippi,settlement,pin,precise,32.61367,35.144592,-30,640,121.1,0,https://pleiades.stoa.org/places/678138,
pl-678372,Sandala,settlement,pin,precise,32.523226,35.323017,300,640,121.2,0,https://pleiades.stoa.org/places/678372,
pl-96505315,Tell Abu en-Ni'aj,settlement,pin,precise,32.438816,35.603282,-3300,-2000,121.2,0,https://pleiades.stoa.org/places/96505315,
pl-969543392,Madrasa Gumushtakin,mosque,pin,precise,32.5216405,36.4805317,850,1200,121.5,0,https://pleiades.stoa.org/places/969543392,
pl-678325,Paqu'a,settlement,pin,precise,32.490491,35.40025,-330,300,121.5,0,https://pleiades.stoa.org/places/678325,
pl-678073,Bostra/Col. Nova Traiana Alexandriana,settlement|mosque|temple-2,pin,precise,32.5204513362,36.4813007519,-1344,2000,121.7,0,https://pleiades.stoa.org/places/678073,
pl-26356565,Magidû,settlement|archaeological-site,pin,precise,32.5837762667,35.1837314847,-720,2100,121.8,0,https://pleiades.stoa.org/places/26356565,
pl-188349326,Roman Theater at Bosra,theatre,pin,precise,32.5177610621,36.4817343948,-30,300,121.9,0,https://pleiades.stoa.org/places/188349326,
pl-678363,Roob,settlement,pin,precise,32.455839,35.497814,-30,640,122.0,0,https://pleiades.stoa.org/places/678363,
pl-619927065,Roman Circus (Bosra),circus,pin,precise,32.5147421373,36.4800044378,-30,300,122.2,0,https://pleiades.stoa.org/places/619927065,
pl-678249,Khirbet Summaqa,settlement,pin,precise,32.661186,35.053279,-30,640,122.2,0,https://pleiades.stoa.org/places/678249,
pl-678266,Legio/Caporcotani/Maximianopolis,settlement,pin,precise,32.575288,35.1863785,-30,1599,122.5,0,https://pleiades.stoa.org/places/678266,
pl-807201017,Nahal Oren,cave,pin,precise,32.7145854,34.9741241,2000,2099,122.7,0,https://pleiades.stoa.org/places/807201017,
pl-678071,Bosana,settlement,pin,precise,32.686895,36.790336,-30,640,122.7,0,https://pleiades.stoa.org/places/678071,
pl-528477899,Wadi es-Saba Monuments,monument,pin,precise,34.541323,36.341947,-720,-540,122.7,0,https://pleiades.stoa.org/places/528477899,
pl-668393,(Tri)Paradeisos,settlement,pin,precise,34.443566,36.594978,-330,300,122.9,0,https://pleiades.stoa.org/places/668393,
pl-679507,Untitled,bridge,pin,precise,32.570273,35.184981,-30,300,123.0,0,https://pleiades.stoa.org/places/679507,
pl-374626658,Tell el-Hayyat,settlement,pin,precise,32.420818,35.577221,-3300,-1400,123.7,0,https://pleiades.stoa.org/places/374626658,
pl-678246,Khirbet Jedora,church,pin,precise,32.512,35.268975,300,640,124.6,0,https://pleiades.stoa.org/places/678246,
pl-678433,Tirat Zevi,settlement,pin,precise,32.425486,35.518892,-30,640,124.7,0,https://pleiades.stoa.org/places/678433,
pl-678367,Salamanestha,settlement,pin,precise,32.647713,36.775272,-30,640,125.0,0,https://pleiades.stoa.org/places/678367,
pl-678195,Iabeis,settlement,pin,precise,32.390248,35.67086,300,640,125.2,0,https://pleiades.stoa.org/places/678195,
pl-678116,Dekapolis,labeled feature|label,pin,precise,32.3806831633,35.7322417581,-330,640,125.4,0,https://pleiades.stoa.org/places/678116,
pl-97875559,Atlit Yam,settlement,pin,precise,32.710828,34.93515,-10000,-3300,125.6,0,https://pleiades.stoa.org/places/97875559,
pl-678441,Umm es-Surab,settlement,pin,precise,32.424923,36.317655,300,640,125.7,0,https://pleiades.stoa.org/places/678441,
pl-948243451,Tell Abu al-Kharaz,settlement,pin,precise,32.3991075999,35.5943585715,-2000,-550,125.7,0,https://pleiades.stoa.org/places/948243451,
pl-678418,Tha'anach,settlement|archaeological-site|findspot,pin,precise,32.520555268,35.2206708675,-30,2100,126.0,0,https://pleiades.stoa.org/places/678418,
pl-678075,Boukolonpolis,settlement,pin,precise,32.695206,34.940602,-550,2100,126.5,0,https://pleiades.stoa.org/places/678075,
pl-668304,Maqam er-Rab,temple-2,pin,precise,34.6025775433,36.2515023376,-30,300,126.8,0,https://pleiades.stoa.org/places/668304,
pl-678020,Aouidenoi,label|people,pin,precise,32.7342946684,36.9115595298,-30,300,127.0,0,https://pleiades.stoa.org/places/678020,
pl-678368,Salem/Salumias,archaeological-site|fort,pin,precise,32.3991508,35.5270805,-330,640,127.3,0,https://pleiades.stoa.org/places/678368,
pl-678429,Thesbe,settlement|archaeological-site,pin,precise,32.362335178,35.7225300674,300,640,127.6,0,https://pleiades.stoa.org/places/678429,
pl-678398,Sounoua,settlement,pin,precise,32.686462,36.870504,-30,640,127.9,0,https://pleiades.stoa.org/places/678398,
pl-678188,Horvat Ner,settlement,pin,precise,32.420132,35.425686,-30,640,128.0,0,https://pleiades.stoa.org/places/678188,
pl-678163,Ginai(a)/Gema,settlement,pin,precise,32.461848,35.302465,-30,640,128.2,0,https://pleiades.stoa.org/places/678163,
pl-668241,Eleutheros (river),river,pin,precise,34.6202388459,36.2347517186,-330,2100,128.3,0,https://pleiades.stoa.org/places/668241,
pl-678003,Aenon,settlement,pin,precise,32.388639,35.531839,-30,640,128.3,0,https://pleiades.stoa.org/places/678003,
pl-668237,Deleda,settlement,pin,precise,34.41789335,36.76392435,300,640,129.5,0,https://pleiades.stoa.org/places/668237,
pl-668291,Laodicea ad Libanum,settlement|archaeological-site,pin,precise,34.5570749357,36.5193778642,-1344,2100,130.7,0,https://pleiades.stoa.org/places/668291,
pl-687932,Iordanes (river),river,pin,precise,32.3570487292,35.5643509456,-18000,2100,130.9,0,https://pleiades.stoa.org/places/687932,
pl-668365,Semaqiyat,station,pin,precise,34.582379,36.458869,-30,300,130.9,0,https://pleiades.stoa.org/places/668365,
pl-678053,Batanaia,bath,pin,precise,32.498337,35.163397,-30,640,130.9,0,https://pleiades.stoa.org/places/678053,
pl-743967163,Strata Diocletiana,road,wash,related,33.9506648268,37.2148985479,,,131.5,0,https://pleiades.stoa.org/places/743967163,
pl-678190,Horvat Tannin,settlement,pin,precise,32.414465,35.340148,300,640,131.5,0,https://pleiades.stoa.org/places/678190,
pl-678347,Qasr el-Ba'iq,fort,pin,precise,32.371442,36.338785,-30,300,132.0,0,https://pleiades.stoa.org/places/678347,
pl-668204,Bahluniye,settlement,pin,precise,34.653164,36.270961,300,640,132.7,0,https://pleiades.stoa.org/places/668204,
pl-678448,Vallis Alba,fort-2|fort,pin,precise,33.9159556251,37.2474561864,-30,640,132.9,0,https://pleiades.stoa.org/places/678448,
pl-678245,Khirbet Jabaris,settlement,pin,precise,32.36489,35.446419,300,640,133.1,0,https://pleiades.stoa.org/places/678245,
pl-678443,Umm Rihan,settlement|settlement-modern,pin,precise,32.48359215,35.141882,-30,2099,133.3,0,https://pleiades.stoa.org/places/678443,
pl-668257,Harbaara,settlement,pin,precise,34.623839,36.410367,300,640,133.5,0,https://pleiades.stoa.org/places/668257,
pl-668382,Tell Sarin,settlement,pin,precise,34.669206,36.232186,300,640,133.6,0,https://pleiades.stoa.org/places/668382,
pl-678281,el Mekhobi,fort,pin,precise,32.357757,35.439918,-30,300,134.1,0,https://pleiades.stoa.org/places/678281,
pl-678121,Dor(a),settlement,pin,precise,32.61789891,34.9171161349,-750,2099,134.2,0,https://pleiades.stoa.org/places/678121,
pl-668372,Simyra?,settlement|archaeological-site,pin,precise,34.7084831043,35.9862205324,-2000,640,134.6,0,https://pleiades.stoa.org/places/668372,
pl-240121542,Salkhad Castle,castle,pin,precise,32.4938734806,36.7104287636,1200,2099,135.0,0,https://pleiades.stoa.org/places/240121542,
pl-678436,Tricomia,settlement,pin,precise,32.491336,36.712059,-30,640,135.3,0,https://pleiades.stoa.org/places/678436,
pl-138349926,Bishop Genesius Church,church-2,pin,precise,32.2819205014,35.8886011611,600,2099,135.4,0,https://pleiades.stoa.org/places/138349926,
pl-804496327,North Theater (Jerash),theatre,pin,precise,32.2826257803,35.8924267331,-30,300,135.4,0,https://pleiades.stoa.org/places/804496327,
pl-138349927,Propylaeum of the Sanctuary of Artemis,gateway,pin,precise,32.2812555673,35.8924480993,100,199,135.5,0,https://pleiades.stoa.org/places/138349927,
pl-491624944,"Temple of Artemis, Jerash",temple-2,pin,precise,32.2818879895,35.8909794404,1900,1999,135.5,0,https://pleiades.stoa.org/places/491624944,
pl-857932175,Dothan,settlement,pin,precise,32.413528,35.239861,-30,2100,135.6,0,https://pleiades.stoa.org/places/857932175,
pl-734629072,Gerasa Nymphaeum,fountain,pin,precise,32.28057905,35.89221715,100,799,135.6,0,https://pleiades.stoa.org/places/734629072,
pl-678747,Untitled,aqueduct,wash,rough,32.75,34.75,-330,640,135.7,1,https://pleiades.stoa.org/places/678747,
pl-678748,Untitled,aqueduct,wash,rough,32.75,34.75,-330,640,135.7,1,https://pleiades.stoa.org/places/678748,
pl-678092,Chorseos (river),river,wash,rough,32.75,34.75,,,135.7,1,https://pleiades.stoa.org/places/678092,
pl-678158,Gerasa/Antiochia ad Chrysorhoam,urban|settlement|archaeological-site,pin,precise,32.280087167,35.8910906052,-330,2100,135.7,0,https://pleiades.stoa.org/places/678158,
pl-491624943,Macellum (Jerash),macellum,pin,precise,32.2787613459,35.8909901839,100,2099,135.8,0,https://pleiades.stoa.org/places/491624943,
pl-491624945,Oval Forum (Jerash),forum,pin,precise,32.2775106293,35.8907620603,-30,2099,135.9,0,https://pleiades.stoa.org/places/491624945,
pl-276676983,South Theater (Jerash),theatre,pin,precise,32.2767297068,35.8892169771,-30,300,136.0,0,https://pleiades.stoa.org/places/276676983,
pl-276676984,Temple of Zeus Olympius (Jerash),sanctuary,pin,precise,32.2768059456,35.8903419289,2000,2099,136.0,0,https://pleiades.stoa.org/places/276676984,
pl-312305084,Jerash Hippodrome,circus,pin,precise,32.2736024126,35.8907073926,-30,640,136.4,0,https://pleiades.stoa.org/places/312305084,
pl-678211,Usays,fort-2|bath|palace-complex|archaeological-site|settlement,pin,precise,33.3031753028,37.3595823003,-30,2099,137.2,0,https://pleiades.stoa.org/places/678211,
pl-678034,Aser,station,pin,precise,32.339109,35.396311,-330,640,137.4,0,https://pleiades.stoa.org/places/678034,
pl-678439,Umm el-Jimal,settlement,pin,precise,32.3270256762,36.3692877039,-30,2100,137.6,0,https://pleiades.stoa.org/places/678439,
pl-678015,Amathous?,settlement,pin,precise,32.28122,35.616371,-330,640,138.1,0,https://pleiades.stoa.org/places/678015,
pl-161546548,Haurina,settlement|settlement-modern,pin,precise,34.2691848,37.078065,-720,2100,138.3,0,https://pleiades.stoa.org/places/161546548,
pl-668236,‘Danova’,settlement,pin,precise,34.2704745,37.075641,300,640,138.3,0,https://pleiades.stoa.org/places/668236,
pl-678357,Ramat ha-Nadiv,settlement,pin,precise,32.547145,34.9361,-30,640,138.9,0,https://pleiades.stoa.org/places/678357,
pl-693347883,Roman villa at Ramat Hanadiv,garden-hortus|villa|archaeological-site,pin,precise,32.5437381,34.9356421,,,139.2,0,https://pleiades.stoa.org/places/693347883,
pl-678233,Kefar Shuni,settlement,pin,precise,32.531149,34.949037,-30,640,139.5,0,https://pleiades.stoa.org/places/678233,
pl-668303,Makra(s) Pedion?,plain|label,pin,precise,34.7018013441,36.3422632063,-330,300,139.7,0,https://pleiades.stoa.org/places/668303,
pl-678094,Chrysoroas (river),river,wash,rough,32.25,35.75,-30,640,139.7,1,https://pleiades.stoa.org/places/678094,
pl-678252,Khirbet Yarza,settlement,pin,precise,32.306497,35.432117,300,640,139.7,0,https://pleiades.stoa.org/places/678252,
pl-875060626,Tell Esur,tell,pin,precise,32.482077,35.0194158,-2000,1291,139.8,0,https://pleiades.stoa.org/places/875060626,
pl-678346,Qasr el-Abyad,fort-2,pin,precise,33.0155082606,37.2912842913,-30,300,140.1,0,https://pleiades.stoa.org/places/678346,
pl-668298,Liftaya,settlement,pin,precise,34.670969,36.460209,300,640,140.1,0,https://pleiades.stoa.org/places/668298,
pl-678103,Crocodilon (river),river,pin,precise,32.5487648492,34.9137952061,-30,2100,140.1,0,https://pleiades.stoa.org/places/678103,
pl-678423,Thantia/Thainatha,fort,pin,precise,32.269976,36.228985,-30,640,140.2,0,https://pleiades.stoa.org/places/678423,
pl-678315,Oneuatha/*Anabatha,fort,pin,precise,34.018825,37.283135,-30,640,140.3,0,https://pleiades.stoa.org/places/678315,
pl-678416,Tell Saidiyeh,settlement,pin,precise,32.2677672288,35.5764796776,-330,300,140.3,0,https://pleiades.stoa.org/places/678416,
pl-678405,Syna M.,settlement,pin,precise,32.531206,34.931769,300,640,140.5,0,https://pleiades.stoa.org/places/678405,
pl-678417,Tel Mevorakh,settlement,pin,precise,32.53325,34.92711,-330,2100,140.7,0,https://pleiades.stoa.org/places/678417,
pl-678297,Narbata,fortified-settlement|settlement,pin,precise,32.4085920942,35.1334569811,-330,640,140.9,0,https://pleiades.stoa.org/places/678297,
pl-678355,Ragaba,settlement,pin,precise,32.238644,35.696191,-330,640,141.5,0,https://pleiades.stoa.org/places/678355,
pl-678261,Krokodeilonpolis,settlement,pin,precise,32.53493,34.910199,-550,300,141.5,0,https://pleiades.stoa.org/places/678261,
pl-678286,Meser,settlement,pin,precise,32.440205,35.047491,300,640,142.2,0,https://pleiades.stoa.org/places/678286,
pl-678037,Asophon,settlement,pin,precise,32.239695,35.627481,-330,-30,142.4,0,https://pleiades.stoa.org/places/678037,
pl-668202,Aueria/Euareia,settlement,pin,precise,34.3077,37.100931,-30,640,142.7,0,https://pleiades.stoa.org/places/668202,
pl-668358,Sabbatikon (river),river,wash,rough,34.75,36.25,-30,300,142.7,1,https://pleiades.stoa.org/places/668358,
pl-845034760,Rukeis,fort-2|fortified-settlement,pin,precise,32.3404321581,36.5705974344,-2000,2100,143.3,0,https://pleiades.stoa.org/places/845034760,
pl-678058,Berroka,settlement,pin,precise,32.459001,36.806553,-30,640,143.3,0,https://pleiades.stoa.org/places/678058,
pl-678422,Thanouenoi,label|people,pin,precise,32.284570089,36.4250622994,-30,300,143.8,0,https://pleiades.stoa.org/places/678422,
pl-678369,Samaria (region),region,pin,precise,32.331417,35.228586,-330,640,144.3,0,https://pleiades.stoa.org/places/678369,
pl-981527,Iudaea (province),province|province-2,wash,related,32.331417,35.228586,-30,300,144.3,0,https://pleiades.stoa.org/places/981527,
pl-587486981,Crac des Chevaliers,fort,pin,precise,34.7569298417,36.2947398551,850,2100,144.4,0,https://pleiades.stoa.org/places/587486981,
pl-678112,Deir el-Meyas,fort,pin,precise,32.349535,36.622334,-30,300,144.6,0,https://pleiades.stoa.org/places/678112,
pl-589744740,Tirzah,settlement,pin,precise,32.2871958765,35.337892338,-10000,2100,144.7,0,https://pleiades.stoa.org/places/589744740,
pl-195475336,Tell el-Mazar,tell,pin,precise,32.2221556484,35.6063317554,-1200,2100,144.7,0,https://pleiades.stoa.org/places/195475336,
pl-678401,Stratonos Pyrgos/Caesarea,settlement,pin,precise,32.5018388,34.8924472,-330,2100,145.4,0,https://pleiades.stoa.org/places/678401,
pl-791438655,Caesarea Mithraeum,sanctuary,pin,precise,32.4991,34.8941,-30,2099,145.6,0,https://pleiades.stoa.org/places/791438655,
pl-268144623,Khirbet Kusiya,findspot,pin,precise,32.4242,35.0062,1700,2100,145.8,0,https://pleiades.stoa.org/places/268144623,
pl-678440,Umm el-Quttein,fort,pin,precise,32.322408,36.588382,-30,300,145.9,0,https://pleiades.stoa.org/places/678440,
pl-668361,Saisaniye,settlement,pin,precise,34.797031,36.153183,300,640,146.1,0,https://pleiades.stoa.org/places/668361,
pl-678161,Geth,settlement,pin,precise,32.397898,35.043867,-30,640,146.3,0,https://pleiades.stoa.org/places/678161,
pl-678306,Nemara,fort-2|fort,pin,precise,32.8647380112,37.281768832,-30,300,146.7,0,https://pleiades.stoa.org/places/678306,
pl-678241,Khirbet el Ghirur,settlement,pin,precise,32.217019,35.535872,-30,300,146.7,0,https://pleiades.stoa.org/places/678241,
pl-668222,‘Carion’,station,pin,precise,34.776975,36.316256,300,640,147.1,0,https://pleiades.stoa.org/places/668222,
pl-587809526,Mar Elian,monastery,pin,precise,34.2363232327,37.2250775448,2000,2099,147.2,0,https://pleiades.stoa.org/places/587809526,
pl-911351383,Tall Deir ‘Allā,settlement,pin,precise,32.1969599,35.6211243,-1400,2100,147.2,0,https://pleiades.stoa.org/places/911351383,
pl-586635002,Mugharet Abu Halimeh,tomb|cave,pin,precise,32.319509,35.181022,-30,2100,147.4,0,https://pleiades.stoa.org/places/586635002,
pl-678289,Motha(na)/Motho?,settlement,pin,precise,32.41855,36.818713,-330,640,147.7,0,https://pleiades.stoa.org/places/678289,
pl-671952,Untitled,dam,pin,precise,34.68386,36.626815,-330,-30,147.7,0,https://pleiades.stoa.org/places/671952,
pl-668269,Iammura,station,pin,precise,34.828495,36.031143,300,640,148.2,0,https://pleiades.stoa.org/places/668269,
pl-678415,Tell Miske,settlement,pin,precise,32.234897,35.392385,-30,640,148.4,0,https://pleiades.stoa.org/places/678415,
pl-660988416,Philistia (region),region,wash,related,32.4299818164,34.9495853991,-1000,-540,148.4,0,https://pleiades.stoa.org/places/660988416,
pl-668286,Khirbet et-Tin,settlement,pin,precise,34.716028,36.569607,300,640,148.6,0,https://pleiades.stoa.org/places/668286,
pl-668306,Marathos,settlement|temple-2,pin,precise,34.8387752028,35.9069944452,-330,300,148.9,0,https://pleiades.stoa.org/places/668306,
pl-668315,Nazala,settlement,pin,precise,34.246269,37.250642,-30,640,149.8,0,https://pleiades.stoa.org/places/668315,
pl-678248,Khirbet Khiraf,settlement,pin,precise,32.185078,35.533334,-30,300,150.2,0,https://pleiades.stoa.org/places/678248,
pl-678194,Iabakchos (river),river,pin,precise,32.1481890023,35.8623112555,1700,2100,150.4,0,https://pleiades.stoa.org/places/678194,
pl-678166,Giv'at Olga,settlement,pin,precise,32.446038,34.886225,-30,640,150.6,0,https://pleiades.stoa.org/places/678166,
pl-523291015,Citadel of Arwad,castle,pin,precise,34.8564321649,35.857438848,1099,1291,150.9,0,https://pleiades.stoa.org/places/523291015,
pl-668197,Arados,settlement|island,pin,precise,34.8575864737,35.859431307,-2000,2100,151.0,0,https://pleiades.stoa.org/places/668197,
pl-678067,Bir el 'Abd,settlement,pin,precise,32.384871,34.975734,-30,640,151.0,0,https://pleiades.stoa.org/places/678067,
pl-678239,Khirbet Basaliyye,settlement,pin,precise,32.193776,35.455826,300,640,151.1,0,https://pleiades.stoa.org/places/678239,
pl-44836840,Samaria (province),province-2,pin,precise,32.276529,35.190436,-1000,2099,151.3,0,https://pleiades.stoa.org/places/44836840,
pl-678370,Samaria/Sebaste,settlement|archaeological-site|findspot,pin,precise,32.2764453625,35.1900814386,-1000,2100,151.3,0,https://pleiades.stoa.org/places/678370,
pl-189103682,HaMa'apil,settlement|settlement-modern,pin,precise,32.3777588,34.9840483,1700,2100,151.3,0,https://pleiades.stoa.org/places/189103682,
pl-678175,Hatita/Adeitha,settlement,pin,precise,32.157479,36.164595,-30,2099,151.3,0,https://pleiades.stoa.org/places/678175,
pl-678756,Untitled,aqueduct,wash,rough,32.25,35.25,-330,640,151.7,1,https://pleiades.stoa.org/places/678756,
pl-688564,Unnamed aqueduct (at Phasaelis),aqueduct,wash,rough,32.25,35.25,-30,640,151.7,1,https://pleiades.stoa.org/places/688564,
pl-678102,Corra (river),river,wash,rough,32.25,35.25,300,640,151.7,1,https://pleiades.stoa.org/places/678102,
pl-641191181,ʿĂfulȧ,settlement,wash,rough,32.25,35.25,-3300,2000,151.7,1,https://pleiades.stoa.org/places/641191181,
pl-668373,Sin?,settlement,pin,precise,34.792757,36.431041,-30,640,151.8,0,https://pleiades.stoa.org/places/668373,
pl-678078,Burgatha?,settlement,pin,precise,32.425592,34.893246,-330,640,152.0,0,https://pleiades.stoa.org/places/678078,
pl-978851914,Qaqun,archaeological-site,pin,precise,32.3593,34.9951,1700,2100,152.4,0,https://pleiades.stoa.org/places/978851914,
pl-296331453,Mount Ebal,mountain,pin,precise,32.2335683,35.2733529,2000,2099,152.5,0,https://pleiades.stoa.org/places/296331453,
pl-668245,Enydra,settlement,pin,precise,34.871995,35.887969,-30,300,152.6,0,https://pleiades.stoa.org/places/668245,
pl-678344,el Qal'a,settlement,pin,precise,32.226647,35.279819,300,640,153.0,0,https://pleiades.stoa.org/places/678344,
pl-678115,Deir Serur,settlement,pin,precise,32.279038,35.134001,-330,1999,153.5,0,https://pleiades.stoa.org/places/678115,
pl-678403,Sychem,settlement|archaeological-site|findspot,pin,precise,32.2135284,35.2821112,-750,2100,154.3,0,https://pleiades.stoa.org/places/678403,
pl-678301,Neapolis,settlement|amphitheatre,pin,precise,32.218685,35.262911,-750,2100,154.4,0,https://pleiades.stoa.org/places/678301,
pl-384940621,Tell Um Hammad Sharqi,settlement,pin,precise,32.137785,35.581186,-3300,-2000,154.4,0,https://pleiades.stoa.org/places/384940621,
pl-229267414,Tell Um Hammad al-Gharbi,settlement,pin,precise,32.13746,35.572615,-3300,-2000,154.6,0,https://pleiades.stoa.org/places/229267414,
pl-247635336,Tananir,settlement,pin,precise,32.20992,35.281009,-10000,850,154.7,0,https://pleiades.stoa.org/places/247635336,
pl-678428,Thena,settlement,pin,precise,32.170166,35.401419,-30,640,155.0,0,https://pleiades.stoa.org/places/678428,
pl-9832296,Ṭarṭūs,findspot,pin,precise,34.89471125,35.8858835,1700,2100,155.1,0,https://pleiades.stoa.org/places/9832296,
pl-668190,Antarados/Constantia,settlement,pin,precise,34.8974275,35.8836795,-30,640,155.4,0,https://pleiades.stoa.org/places/668190,
pl-678288,Mikhmoret,settlement|archaeological-site,pin,precise,32.399142,34.8699475,-550,2100,155.6,0,https://pleiades.stoa.org/places/678288,
pl-668327,Otthara,settlement,pin,precise,34.422928,37.173068,-30,640,155.9,0,https://pleiades.stoa.org/places/668327,
